county sex race year death pop
27	1	2	6	1	557
27	1	2	7	0	551
27	1	2	8	1	567
27	1	2	9	0	557
27	1	2	10	0	571
27	1	2	11	1	559
27	1	2	12	2	540
27	1	2	13	1	542
27	1	2	14	0	568
27	1	2	15	1	581
27	1	2	16	1	592
27	1	2	17	0	608
27	1	2	18	0	633
27	1	2	19	1	641
27	1	2	20	0	662
27	1	2	21	2	686
27	2	1	1	0	11696
27	2	1	2	2	12035
27	2	1	3	2	12309
27	2	1	4	1	12725
27	2	1	5	0	13034
27	2	1	6	2	13099
27	2	1	7	1	13282
27	2	1	8	3	14059
27	2	1	9	3	13977
27	2	1	10	3	14689
27	2	1	11	3	14518
27	2	1	12	6	14423
27	2	1	13	2	14702
27	2	1	14	4	14751
27	2	1	15	3	14525
27	2	1	16	1	14514
27	2	1	17	3	14601
27	2	1	18	1	14600
27	2	1	19	4	14496
27	2	1	20	5	14664
27	2	1	21	8	14710
27	2	2	1	0	557
27	2	2	2	0	550
27	2	2	3	1	569
27	2	2	4	0	547
27	2	2	5	0	551
27	2	2	6	0	531
27	2	2	7	0	535
27	2	2	8	0	551
27	2	2	9	0	545
27	2	2	10	0	561
27	2	2	11	0	552
27	2	2	12	0	529
27	2	2	13	0	548
27	2	2	14	0	561
27	2	2	15	1	570
27	2	2	16	0	587
27	2	2	17	0	605
27	2	2	18	0	612
27	2	2	19	0	627
27	2	2	20	0	650
27	2	2	21	0	665
28	1	1	1	4	30415
28	1	1	2	10	30515
28	1	1	3	16	30570
28	1	1	4	17	30852
28	1	1	5	8	31058
28	1	1	6	12	32256
28	1	1	7	8	32437
28	1	1	8	10	33304
28	1	1	9	12	33280
28	1	1	10	21	34480
28	1	1	11	11	35839
28	1	1	12	15	35978
28	1	1	13	17	36308
28	1	1	14	18	36438
28	1	1	15	27	36356
28	1	1	16	16	36229
28	1	1	17	13	36236
28	1	1	18	11	36370
28	1	1	19	24	37095
28	1	1	20	19	37375
28	1	1	21	17	37759
28	1	2	1	0	472
28	1	2	2	0	480
28	1	2	3	0	496
28	1	2	4	0	498
28	1	2	5	0	502
28	1	2	6	0	522
28	1	2	7	1	532
28	1	2	8	1	547
28	1	2	9	0	553
28	1	2	10	1	576
28	1	2	11	1	604
28	1	2	12	0	611
28	1	2	13	0	629
28	1	2	14	0	690
28	1	2	15	0	752
28	1	2	16	0	799
28	1	2	17	1	844
28	1	2	18	0	893
28	1	2	19	1	945
28	1	2	20	1	1004
28	1	2	21	1	1051
28	2	1	1	3	31131
28	2	1	2	3	31142
28	2	1	3	1	31087
28	2	1	4	0	31199
28	2	1	5	0	31302
28	2	1	6	4	32492
28	2	1	7	3	32591
28	2	1	8	3	33326
28	2	1	9	3	33440
28	2	1	10	2	34725
28	2	1	11	3	36148
28	2	1	12	5	36325
28	2	1	13	5	36660
28	2	1	14	11	36697
28	2	1	15	9	36671
28	2	1	16	9	36548
28	2	1	17	6	36563
28	2	1	18	9	36637
28	2	1	19	13	37368
28	2	1	20	8	37611
28	2	1	21	12	37973
28	2	2	1	0	496
28	2	2	2	0	508
28	2	2	3	0	518
28	2	2	4	0	515
28	2	2	5	0	522
28	2	2	6	0	534
28	2	2	7	0	545
28	2	2	8	0	555
28	2	2	9	0	565
28	2	2	10	0	592
28	2	2	11	0	619
28	2	2	12	0	624
28	2	2	13	0	645
28	2	2	14	0	701
28	2	2	15	0	759
28	2	2	16	0	803
28	2	2	17	0	842
28	2	2	18	0	878
28	2	2	19	0	940
28	2	2	20	0	989
28	2	2	21	0	1040
29	1	1	1	17	57863
29	1	1	2	18	58120
29	1	1	3	18	58390
29	1	1	4	17	59227
29	1	1	5	24	58617
29	1	1	6	21	58837
29	1	1	7	22	58459
29	1	1	8	17	58339
29	1	1	9	27	59162
29	1	1	10	33	59134
29	1	1	11	37	59399
29	1	1	12	37	59507
29	1	1	13	32	59087
29	1	1	14	27	59099
29	1	1	15	25	59001
29	1	1	16	33	58440
29	1	1	17	35	58122
29	1	1	18	45	58501
29	1	1	19	35	58795
29	1	1	20	32	59394
29	1	1	21	33	59692
29	1	2	1	0	4062
29	1	2	2	3	4131
29	1	2	3	0	4225
29	1	2	4	2	4335
29	1	2	5	2	4344
29	1	2	6	1	4449
29	1	2	7	0	4489
29	1	2	8	2	4569
29	1	2	9	4	4722
29	1	2	10	2	4753
29	1	2	11	3	4871
29	1	2	12	1	4989
29	1	2	13	4	5049
29	1	2	14	2	5174
29	1	2	15	2	5320
29	1	2	16	4	5359
29	1	2	17	4	5390
29	1	2	18	1	5589
29	1	2	19	3	5763
29	1	2	20	4	5922
29	1	2	21	4	6047
29	2	1	1	4	56677
29	2	1	2	8	57326
29	2	1	3	7	57665
29	2	1	4	7	58715
29	2	1	5	8	58210
29	2	1	6	5	58640
29	2	1	7	5	58278
29	2	1	8	7	58168
29	2	1	9	6	59272
29	2	1	10	10	59754
29	2	1	11	6	60063
29	2	1	12	11	60219
29	2	1	13	7	60113
29	2	1	14	15	60403
29	2	1	15	9	60599
29	2	1	16	19	60281
29	2	1	17	11	60011
29	2	1	18	23	59916
29	2	1	19	12	60160
29	2	1	20	22	60834
29	2	1	21	14	61060
29	2	2	1	0	4328
29	2	2	2	1	4410
29	2	2	3	2	4507
29	2	2	4	0	4569
29	2	2	5	0	4587
29	2	2	6	0	4675
29	2	2	7	0	4639
29	2	2	8	0	4691
29	2	2	9	0	4819
29	2	2	10	1	4911
29	2	2	11	1	5012
29	2	2	12	0	5076
29	2	2	13	1	5172
29	2	2	14	0	5239
29	2	2	15	0	5327
29	2	2	16	1	5332
29	2	2	17	0	5364
29	2	2	18	2	5439
29	2	2	19	0	5610
29	2	2	20	2	5774
29	2	2	21	1	5892
30	1	1	1	7	16767
30	1	1	2	13	17294
30	1	1	3	17	17869
30	1	1	4	11	18519
30	1	1	5	6	18668
30	1	1	6	18	18785
30	1	1	7	12	19027
30	1	1	8	17	19057
30	1	1	9	14	18956
30	1	1	10	16	18888
30	1	1	11	12	18989
30	1	1	12	12	19274
30	1	1	13	17	19682
30	1	1	14	22	19637
30	1	1	15	26	19434
30	1	1	16	23	19249
30	1	1	17	12	19125
30	1	1	18	15	18774
30	1	1	19	13	18310
30	1	1	20	20	18263
30	1	1	21	19	18037
30	1	2	1	0	334
30	1	2	2	0	352
30	1	2	3	0	368
30	1	2	4	1	383
30	1	2	5	0	384
30	1	2	6	0	387
30	1	2	7	0	399
30	1	2	8	0	402
30	1	2	9	0	394
30	1	2	10	0	390
30	1	2	11	0	395
30	1	2	12	1	408
30	1	2	13	0	417
30	1	2	14	0	441
30	1	2	15	0	456
30	1	2	16	1	477
30	1	2	17	2	500
30	1	2	18	3	520
30	1	2	19	0	520
30	1	2	20	0	543
30	1	2	21	0	558
30	2	1	1	4	18194
30	2	1	2	2	18735
30	2	1	3	2	19310
30	2	1	4	5	20028
30	2	1	5	8	20203
30	2	1	6	3	20305
30	2	1	7	3	20571
30	2	1	8	2	20708
30	2	1	9	6	20569
30	2	1	10	4	20560
30	2	1	11	8	20714
30	2	1	12	4	20996
30	2	1	13	5	21427
30	2	1	14	2	21487
30	2	1	15	5	21343
30	2	1	16	8	21221
30	2	1	17	5	21128
30	2	1	18	4	20882
30	2	1	19	5	20338
30	2	1	20	13	20255
30	2	1	21	7	19987
30	2	2	1	0	369
30	2	2	2	0	360
30	2	2	3	0	379
30	2	2	4	0	390
30	2	2	5	0	387
30	2	2	6	1	392
30	2	2	7	0	387
30	2	2	8	0	390
30	2	2	9	0	385
30	2	2	10	0	390
30	2	2	11	0	386
30	2	2	12	0	386
30	2	2	13	0	409
30	2	2	14	0	428
30	2	2	15	0	450
30	2	2	16	0	477
30	2	2	17	0	493
30	2	2	18	0	501
30	2	2	19	0	504
30	2	2	20	0	530
30	2	2	21	1	550
31	1	1	1	248	374673
31	1	1	2	228	371666
31	1	1	3	252	368071
31	1	1	4	256	367757
31	1	1	5	300	363008
31	1	1	6	267	360971
31	1	1	7	284	357138
31	1	1	8	258	350181
31	1	1	9	305	349511
31	1	1	10	323	346160
31	1	1	11	266	343064
31	1	1	12	311	338871
31	1	1	13	334	333138
31	1	1	14	285	332098
31	1	1	15	300	329635
31	1	1	16	325	326355
31	1	1	17	318	325986
31	1	1	18	322	325245
31	1	1	19	271	327544
31	1	1	20	303	326958
31	1	1	21	273	327061
31	1	2	1	54	68744
31	1	2	2	57	69150
31	1	2	3	48	70624
31	1	2	4	60	70706
31	1	2	5	46	71029
31	1	2	6	53	72086
31	1	2	7	62	72618
31	1	2	8	67	73073
31	1	2	9	67	74543
31	1	2	10	87	75580
31	1	2	11	72	76866
31	1	2	12	59	78464
31	1	2	13	82	79220
31	1	2	14	75	80344
31	1	2	15	84	81459
31	1	2	16	69	82308
31	1	2	17	90	83160
31	1	2	18	87	83960
31	1	2	19	83	85205
31	1	2	20	77	86488
31	1	2	21	80	87683
31	2	1	1	62	410461
31	2	1	2	62	407879
31	2	1	3	68	403408
31	2	1	4	80	402393
31	2	1	5	82	397026
31	2	1	6	81	394903
31	2	1	7	101	390922
31	2	1	8	90	384453
31	2	1	9	100	383210
31	2	1	10	101	379985
31	2	1	11	126	377084
31	2	1	12	119	372169
31	2	1	13	142	366290
31	2	1	14	145	365428
31	2	1	15	139	363205
31	2	1	16	141	359965
31	2	1	17	184	358957
31	2	1	18	192	357629
31	2	1	19	176	359873
31	2	1	20	173	359016
31	2	1	21	179	358924
31	2	2	1	12	79375
31	2	2	2	11	80204
31	2	2	3	10	81506
31	2	2	4	20	81671
31	2	2	5	24	82222
31	2	2	6	17	83686
31	2	2	7	20	84505
31	2	2	8	15	85262
31	2	2	9	20	86842
31	2	2	10	25	88283
31	2	2	11	19	89792
31	2	2	12	39	91664
31	2	2	13	25	92442
31	2	2	14	37	94025
31	2	2	15	31	95677
31	2	2	16	33	96568
31	2	2	17	50	97712
31	2	2	18	38	98874
31	2	2	19	42	100393
31	2	2	20	40	101514
31	2	2	21	44	102963
32	1	1	1	11	28885
32	1	1	2	16	29149
32	1	1	3	11	29345
32	1	1	4	7	29856
32	1	1	5	8	30116
32	1	1	6	18	30518
32	1	1	7	15	30691
32	1	1	8	13	30690
32	1	1	9	21	30626
32	1	1	10	8	30681
32	1	1	11	16	31035
32	1	1	12	19	30943
32	1	1	13	19	30703
32	1	1	14	19	30809
32	1	1	15	15	30893
32	1	1	16	28	30838
32	1	1	17	23	31110
32	1	1	18	22	31278
32	1	1	19	24	30924
32	1	1	20	27	31096
32	1	1	21	16	31081
32	1	2	1	0	169
32	1	2	2	1	188
32	1	2	3	1	215
32	1	2	4	1	238
32	1	2	5	0	250
32	1	2	6	0	279
32	1	2	7	0	301
32	1	2	8	0	323
32	1	2	9	0	340
32	1	2	10	0	371
32	1	2	11	0	390
32	1	2	12	0	393
32	1	2	13	0	423
32	1	2	14	0	452
32	1	2	15	1	476
32	1	2	16	0	490
32	1	2	17	0	516
32	1	2	18	0	541
32	1	2	19	0	546
32	1	2	20	0	570
32	1	2	21	0	585
32	2	1	1	6	30913
32	2	1	2	2	31198
32	2	1	3	2	31354
32	2	1	4	2	31794
32	2	1	5	2	32044
32	2	1	6	5	32383
32	2	1	7	5	32610
32	2	1	8	2	32568
32	2	1	9	3	32581
32	2	1	10	6	32674
32	2	1	11	1	33082
32	2	1	12	5	32972
32	2	1	13	10	32869
32	2	1	14	3	33013
32	2	1	15	8	33162
32	2	1	16	13	33132
32	2	1	17	4	33441
32	2	1	18	9	33597
32	2	1	19	9	33246
32	2	1	20	9	33279
32	2	1	21	13	33291
32	2	2	1	0	195
32	2	2	2	0	207
32	2	2	3	0	227
32	2	2	4	0	245
32	2	2	5	0	255
32	2	2	6	0	262
32	2	2	7	0	294
32	2	2	8	0	307
32	2	2	9	0	322
32	2	2	10	0	338
32	2	2	11	0	349
32	2	2	12	0	359
32	2	2	13	0	380
32	2	2	14	0	391
32	2	2	15	0	423
32	2	2	16	0	430
32	2	2	17	0	454
32	2	2	18	0	479
32	2	2	19	0	484
32	2	2	20	0	504
32	2	2	21	0	505
33	1	1	1	7	15202
33	1	1	2	10	15234
33	1	1	3	14	15101
33	1	1	4	10	15213
33	1	1	5	10	15895
33	1	1	6	3	16024
33	1	1	7	12	15808
33	1	1	8	12	15748
33	1	1	9	14	15907
33	1	1	10	17	15830
33	1	1	11	8	15928
33	1	1	12	9	15762
33	1	1	13	15	15843
33	1	1	14	10	15805
33	1	1	15	14	15613
33	1	1	16	17	15306
33	1	1	17	11	15297
33	1	1	18	19	15239
33	1	1	19	13	15112
33	1	1	20	16	15258
33	1	1	21	15	15285
33	1	2	1	0	123
33	1	2	2	0	125
33	1	2	3	0	132
33	1	2	4	0	134
33	1	2	5	0	134
33	1	2	6	0	135
33	1	2	7	0	142
33	1	2	8	0	142
33	1	2	9	0	144
33	1	2	10	0	146
33	1	2	11	0	147
33	1	2	12	0	145
33	1	2	13	0	144
33	1	2	14	0	144
33	1	2	15	0	138
33	1	2	16	0	135
33	1	2	17	0	135
33	1	2	18	0	135
33	1	2	19	0	135
33	1	2	20	0	135
33	1	2	21	0	142
33	2	1	1	0	15335
33	2	1	2	1	15317
33	2	1	3	0	15331
33	2	1	4	0	15405
33	2	1	5	4	16013
33	2	1	6	1	16241
33	2	1	7	4	16014
33	2	1	8	0	16039
33	2	1	9	3	16236
33	2	1	10	7	16233
33	2	1	11	5	16369
33	2	1	12	2	16254
33	2	1	13	3	16447
33	2	1	14	5	16468
33	2	1	15	4	16322
33	2	1	16	8	16090
33	2	1	17	4	16127
33	2	1	18	7	16190
33	2	1	19	6	16034
33	2	1	20	3	16195
33	2	1	21	6	16241
33	2	2	1	0	134
33	2	2	2	0	130
33	2	2	3	0	135
33	2	2	4	0	127
33	2	2	5	0	135
33	2	2	6	0	134
33	2	2	7	0	137
33	2	2	8	0	135
33	2	2	9	0	135
33	2	2	10	0	144
33	2	2	11	0	147
33	2	2	12	0	159
33	2	2	13	0	159
33	2	2	14	0	158
33	2	2	15	0	161
33	2	2	16	0	156
33	2	2	17	0	155
33	2	2	18	0	154
33	2	2	19	0	150
33	2	2	20	1	152
33	2	2	21	0	153
34	1	1	1	5	7946
34	1	1	2	5	7981
34	1	1	3	5	8016
34	1	1	4	6	8159
34	1	1	5	8	8280
34	1	1	6	3	8423
34	1	1	7	4	8469
34	1	1	8	10	8408
34	1	1	9	4	8315
34	1	1	10	3	8214
34	1	1	11	7	8197
34	1	1	12	4	8414
34	1	1	13	6	8502
34	1	1	14	7	8362
34	1	1	15	13	8258
34	1	1	16	15	8153
34	1	1	17	5	7920
34	1	1	18	6	7759
34	1	1	19	14	7582
34	1	1	20	6	7305
34	1	1	21	11	7110
34	1	2	1	0	284
34	1	2	2	0	266
34	1	2	3	1	270
34	1	2	4	1	270
34	1	2	5	0	270
34	1	2	6	0	269
34	1	2	7	0	272
34	1	2	8	0	262
34	1	2	9	0	259
34	1	2	10	0	253
34	1	2	11	0	254
34	1	2	12	0	253
34	1	2	13	0	255
34	1	2	14	0	245
34	1	2	15	1	232
34	1	2	16	0	226
34	1	2	17	0	217
34	1	2	18	0	212
34	1	2	19	0	200
34	1	2	20	0	192
34	1	2	21	0	186
34	2	1	1	1	8288
34	2	1	2	1	8355
34	2	1	3	1	8385
34	2	1	4	1	8528
34	2	1	5	4	8634
34	2	1	6	1	8779
34	2	1	7	0	8831
34	2	1	8	4	8754
34	2	1	9	2	8723
34	2	1	10	4	8618
34	2	1	11	1	8644
34	2	1	12	3	8857
34	2	1	13	2	8975
34	2	1	14	4	8867
34	2	1	15	6	8820
34	2	1	16	7	8786
34	2	1	17	2	8560
34	2	1	18	1	8471
34	2	1	19	2	8262
34	2	1	20	6	7964
34	2	1	21	3	7747
34	2	2	1	0	260
34	2	2	2	0	264
34	2	2	3	0	258
34	2	2	4	0	266
34	2	2	5	0	255
34	2	2	6	2	260
34	2	2	7	0	260
34	2	2	8	0	261
34	2	2	9	0	264
34	2	2	10	0	246
34	2	2	11	0	243
34	2	2	12	0	245
34	2	2	13	0	255
34	2	2	14	1	247
34	2	2	15	0	238
34	2	2	16	0	227
34	2	2	17	0	219
34	2	2	18	0	211
34	2	2	19	0	204
34	2	2	20	0	198
34	2	2	21	0	186
35	1	1	1	3	12935
35	1	1	2	4	13039
35	1	1	3	2	13227
35	1	1	4	6	13463
35	1	1	5	0	13815
35	1	1	6	5	13991
35	1	1	7	6	13929
35	1	1	8	8	13882
35	1	1	9	7	13828
35	1	1	10	9	13841
35	1	1	11	6	14148
35	1	1	12	6	13921
35	1	1	13	6	13767
35	1	1	14	11	13673
35	1	1	15	11	13576
35	1	1	16	2	13616
35	1	1	17	9	13663
35	1	1	18	19	13691
35	1	1	19	11	13584
35	1	1	20	7	13645
35	1	1	21	8	13657
35	1	2	1	0	132
35	1	2	2	0	125
35	1	2	3	0	119
35	1	2	4	0	121
35	1	2	5	0	128
35	1	2	6	0	136
35	1	2	7	0	135
35	1	2	8	0	133
35	1	2	9	0	131
35	1	2	10	0	129
35	1	2	11	0	127
35	1	2	12	0	125
35	1	2	13	0	125
35	1	2	14	1	135
35	1	2	15	0	147
35	1	2	16	0	165
35	1	2	17	0	176
35	1	2	18	0	194
35	1	2	19	0	208
35	1	2	20	0	222
35	1	2	21	0	242
35	2	1	1	2	13440
35	2	1	2	1	13564
35	2	1	3	2	13707
35	2	1	4	1	13883
35	2	1	5	0	14240
35	2	1	6	3	14346
35	2	1	7	0	14370
35	2	1	8	3	14345
35	2	1	9	4	14333
35	2	1	10	1	14395
35	2	1	11	2	14644
35	2	1	12	0	14452
35	2	1	13	1	14315
35	2	1	14	1	14270
35	2	1	15	1	14232
35	2	1	16	0	14303
35	2	1	17	3	14390
35	2	1	18	4	14422
35	2	1	19	5	14344
35	2	1	20	2	14361
35	2	1	21	1	14357
35	2	2	1	0	50
35	2	2	2	0	50
35	2	2	3	0	52
35	2	2	4	0	50
35	2	2	5	0	50
35	2	2	6	0	47
35	2	2	7	0	49
35	2	2	8	0	48
35	2	2	9	0	54
35	2	2	10	0	55
35	2	2	11	0	67
35	2	2	12	0	62
35	2	2	13	0	70
35	2	2	14	0	72
35	2	2	15	0	75
35	2	2	16	0	82
35	2	2	17	0	91
35	2	2	18	0	92
35	2	2	19	0	96
35	2	2	20	0	95
35	2	2	21	0	101
36	1	1	1	4	13241
36	1	1	2	10	13542
36	1	1	3	6	13793
36	1	1	4	9	14203
36	1	1	5	12	14258
36	1	1	6	11	14663
36	1	1	7	13	14955
36	1	1	8	11	14908
36	1	1	9	15	15623
36	1	1	10	13	15852
36	1	1	11	16	15929
36	1	1	12	17	15922
36	1	1	13	17	15970
36	1	1	14	7	16185
36	1	1	15	11	16111
36	1	1	16	19	16054
36	1	1	17	17	16304
36	1	1	18	18	16405
36	1	1	19	11	16476
36	1	1	20	18	16792
36	1	1	21	16	16990
36	1	2	1	0	375
36	1	2	2	1	378
36	1	2	3	0	380
36	1	2	4	0	377
36	1	2	5	0	383
36	1	2	6	0	376
36	1	2	7	0	389
36	1	2	8	0	379
36	1	2	9	0	395
36	1	2	10	1	396
36	1	2	11	0	392
36	1	2	12	0	393
36	1	2	13	0	399
36	1	2	14	0	408
36	1	2	15	0	402
36	1	2	16	1	405
36	1	2	17	2	406
36	1	2	18	0	408
36	1	2	19	0	415
36	1	2	20	0	411
36	1	2	21	1	423
36	2	1	1	5	13977
36	2	1	2	0	14262
36	2	1	3	5	14500
36	2	1	4	1	14888
36	2	1	5	4	14976
36	2	1	6	2	15375
36	2	1	7	2	15682
36	2	1	8	5	15610
36	2	1	9	5	16364
36	2	1	10	3	16609
36	2	1	11	3	16662
36	2	1	12	7	16715
36	2	1	13	7	16704
36	2	1	14	6	16981
36	2	1	15	6	16846
36	2	1	16	4	16783
36	2	1	17	5	17004
36	2	1	18	7	17054
36	2	1	19	8	17143
36	2	1	20	3	17489
36	2	1	21	7	17659
36	2	2	1	0	414
36	2	2	2	0	400
36	2	2	3	0	400
36	2	2	4	0	407
36	2	2	5	0	407
36	2	2	6	0	419
36	2	2	7	0	419
36	2	2	8	0	425
36	2	2	9	0	426
36	2	2	10	0	430
36	2	2	11	0	436
36	2	2	12	0	426
36	2	2	13	1	433
36	2	2	14	0	435
36	2	2	15	0	442
36	2	2	16	0	445
36	2	2	17	0	449
36	2	2	18	0	448
36	2	2	19	0	448
36	2	2	20	0	455
36	2	2	21	0	456
37	1	1	1	8	9592
37	1	1	2	11	9766
37	1	1	3	11	9943
37	1	1	4	8	10214
37	1	1	5	8	10544
37	1	1	6	9	10504
37	1	1	7	3	10852
37	1	1	8	9	10921
37	1	1	9	6	11189
37	1	1	10	9	11341
37	1	1	11	6	11371
37	1	1	12	6	11726
37	1	1	13	11	11869
37	1	1	14	9	11890
37	1	1	15	12	11810
37	1	1	16	13	11992
37	1	1	17	10	12140
37	1	1	18	11	12109
37	1	1	19	7	12186
37	1	1	20	11	12371
37	1	1	21	10	12480
37	1	2	1	0	59
37	1	2	2	0	55
37	1	2	3	0	52
37	1	2	4	0	57
37	1	2	5	0	59
37	1	2	6	0	60
37	1	2	7	0	64
37	1	2	8	1	66
37	1	2	9	0	67
37	1	2	10	1	70
37	1	2	11	0	70
37	1	2	12	0	72
37	1	2	13	0	77
37	1	2	14	0	80
37	1	2	15	0	77
37	1	2	16	0	81
37	1	2	17	1	90
37	1	2	18	0	89
37	1	2	19	0	90
37	1	2	20	0	90
37	1	2	21	0	89
37	2	1	1	3	9995
37	2	1	2	1	10162
37	2	1	3	2	10298
37	2	1	4	2	10517
37	2	1	5	4	10867
37	2	1	6	2	10796
37	2	1	7	2	11155
37	2	1	8	1	11252
37	2	1	9	0	11558
37	2	1	10	0	11686
37	2	1	11	3	11727
37	2	1	12	3	12067
37	2	1	13	3	12189
37	2	1	14	5	12224
37	2	1	15	3	12106
37	2	1	16	2	12252
37	2	1	17	7	12350
37	2	1	18	7	12269
37	2	1	19	3	12317
37	2	1	20	6	12503
37	2	1	21	2	12596
37	2	2	1	0	66
37	2	2	2	0	68
37	2	2	3	0	73
37	2	2	4	0	75
37	2	2	5	0	79
37	2	2	6	1	80
37	2	2	7	0	82
37	2	2	8	0	83
37	2	2	9	0	90
37	2	2	10	0	91
37	2	2	11	0	98
37	2	2	12	0	97
37	2	2	13	0	99
37	2	2	14	0	98
37	2	2	15	0	103
37	2	2	16	0	108
37	2	2	17	0	113
37	2	2	18	0	112
37	2	2	19	0	111
37	2	2	20	0	116
37	2	2	21	0	119
38	1	1	1	2	10734
38	1	1	2	0	11014
38	1	1	3	6	11317
38	1	1	4	3	11833
38	1	1	5	0	12393
38	1	1	6	5	12714
38	1	1	7	2	13167
38	1	1	8	2	13486
38	1	1	9	7	13672
38	1	1	10	4	14074
38	1	1	11	4	14411
38	1	1	12	3	14453
38	1	1	13	3	14366
38	1	1	14	7	14590
38	1	1	15	7	14679
38	1	1	16	4	14738
38	1	1	17	4	14767
38	1	1	18	8	14922
38	1	1	19	7	14844
38	1	1	20	4	14844
38	1	1	21	4	14792
38	1	2	1	0	10
38	1	2	2	0	9
38	1	2	3	0	8
38	1	2	4	0	11
38	1	2	5	0	18
38	1	2	6	0	18
38	1	2	7	0	25
38	1	2	8	0	26
38	1	2	9	0	22
38	1	2	10	0	22
38	1	2	11	0	32
38	1	2	12	0	31
38	1	2	13	0	27
38	1	2	14	0	26
38	1	2	15	0	26
38	1	2	16	0	22
38	1	2	17	0	21
38	1	2	18	0	22
38	1	2	19	0	18
38	1	2	20	0	18
38	1	2	21	0	16
38	2	1	1	1	11212
38	2	1	2	0	11486
38	2	1	3	0	11794
38	2	1	4	0	12165
38	2	1	5	0	12743
38	2	1	6	2	13038
38	2	1	7	1	13456
38	2	1	8	1	13810
38	2	1	9	2	14153
38	2	1	10	1	14572
38	2	1	11	1	14981
38	2	1	12	1	15005
38	2	1	13	0	14954
38	2	1	14	1	15245
38	2	1	15	2	15352
38	2	1	16	1	15472
38	2	1	17	2	15523
38	2	1	18	0	15672
38	2	1	19	2	15557
38	2	1	20	2	15509
38	2	1	21	4	15510
38	2	2	1	0	18
38	2	2	2	0	17
38	2	2	3	0	15
38	2	2	4	0	17
38	2	2	5	0	18
38	2	2	6	0	27
38	2	2	7	0	27
38	2	2	8	0	28
38	2	2	9	0	28
38	2	2	10	0	30
38	2	2	11	0	38
38	2	2	12	0	40
38	2	2	13	0	41
38	2	2	14	0	41
38	2	2	15	0	37
38	2	2	16	0	36
38	2	2	17	0	33
38	2	2	18	0	31
38	2	2	19	0	30
38	2	2	20	0	28
38	2	2	21	0	29
39	1	1	1	6	23208
39	1	1	2	10	23490
39	1	1	3	17	23779
39	1	1	4	16	24223
39	1	1	5	18	24776
39	1	1	6	11	25086
39	1	1	7	6	25271
39	1	1	8	16	25807
39	1	1	9	13	25625
39	1	1	10	13	25787
39	1	1	11	20	25998
39	1	1	12	16	26084
39	1	1	13	21	26028
39	1	1	14	21	26075
39	1	1	15	14	25852
39	1	1	16	12	25799
39	1	1	17	16	26017
39	1	1	18	17	25879
39	1	1	19	22	26179
39	1	1	20	18	26394
39	1	1	21	10	26488
39	1	2	1	0	294
39	1	2	2	0	302
39	1	2	3	1	319
39	1	2	4	0	331
39	1	2	5	0	339
39	1	2	6	0	343
39	1	2	7	0	362
39	1	2	8	0	350
39	1	2	9	0	353
39	1	2	10	0	359
39	1	2	11	0	363
39	1	2	12	1	365
39	1	2	13	0	369
39	1	2	14	2	355
39	1	2	15	0	350
39	1	2	16	1	339
39	1	2	17	0	335
39	1	2	18	0	328
39	1	2	19	0	332
39	1	2	20	0	326
39	1	2	21	1	329
39	2	1	1	5	24657
39	2	1	2	1	24980
39	2	1	3	4	25149
39	2	1	4	5	25591
39	2	1	5	0	26063
39	2	1	6	3	26476
39	2	1	7	3	26602
39	2	1	8	3	27225
39	2	1	9	2	27129
39	2	1	10	3	27431
39	2	1	11	9	27624
39	2	1	12	9	27789
39	2	1	13	4	27767
39	2	1	14	5	27929
39	2	1	15	9	27858
39	2	1	16	5	27891
39	2	1	17	5	28248
39	2	1	18	3	28275
39	2	1	19	11	28490
39	2	1	20	5	28704
39	2	1	21	5	28838
39	2	2	1	0	327
39	2	2	2	0	326
39	2	2	3	0	339
39	2	2	4	0	340
39	2	2	5	0	339
39	2	2	6	0	340
39	2	2	7	0	340
39	2	2	8	0	350
39	2	2	9	0	345
39	2	2	10	0	351
39	2	2	11	0	351
39	2	2	12	0	352
39	2	2	13	0	355
39	2	2	14	0	347
39	2	2	15	0	333
39	2	2	16	0	325
39	2	2	17	0	322
39	2	2	18	1	316
39	2	2	19	0	312
39	2	2	20	0	319
39	2	2	21	0	321
40	1	1	1	13	13053
40	1	1	2	11	12961
40	1	1	3	12	12886
40	1	1	4	11	12999
40	1	1	5	6	13229
40	1	1	6	10	13774
40	1	1	7	8	13815
40	1	1	8	11	14083
40	1	1	9	20	14390
40	1	1	10	15	14384
40	1	1	11	15	14372
40	1	1	12	13	14524
40	1	1	13	16	14547
40	1	1	14	9	14478
40	1	1	15	13	14431
40	1	1	16	12	14546
40	1	1	17	12	14570
40	1	1	18	9	14626
40	1	1	19	8	14493
40	1	1	20	20	14605
40	1	1	21	13	14636
40	1	2	1	0	107
40	1	2	2	0	103
40	1	2	3	0	110
40	1	2	4	0	116
40	1	2	5	0	107
40	1	2	6	1	107
40	1	2	7	0	114
40	1	2	8	0	114
40	1	2	9	0	120
40	1	2	10	0	122
40	1	2	11	0	124
40	1	2	12	0	128
40	1	2	13	1	134
40	1	2	14	0	137
40	1	2	15	0	141
40	1	2	16	0	149
40	1	2	17	0	158
40	1	2	18	0	162
40	1	2	19	0	165
40	1	2	20	0	175
40	1	2	21	0	184
40	2	1	1	2	14161
40	2	1	2	2	14089
40	2	1	3	1	13959
40	2	1	4	4	13966
